game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves,,,
1765867615-3416,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 e5 5. Nb3 Be6 6. Nc3 Be7 7. Be3 Nc6 8. Be2 Nf6 9. O-O h6 10. f4 O-O 11. f5 Bd7 12. Qd2 a5 13. a4 Re8 14. Rad1 Bf8 15. Nb5 Nb4 16. Nxd6 Bxa4 17. Nxe8 Qxe8 18. Nc5 Nxc2 19. Nxa4 Nxe3 20. Qxe3 Qxa4 21. Bf3 Qc2 22. Rd2 Qc7 23. Rfd1 Bb4 24. Rd3 Bc5 25. Rc1 Bxe3+ 26. Rxe3 Qxc1+ 27. Kf2 a4 28. Re2 Qc5+ 29. Kg3 Kh8 30. h3 Rd8 31. Kh2 b5 32. g4 Qc1 33. Kg3 h5 34. g5 Qf4+ 35. Kf2 Qxg5 36. Re1 Qd2+ 37. Re2 Qc1 38. Re1 Qxb2+ 39. Re2 Qd4+ 40. Kg2 a3 41. Ra2 Qb4 42. Re2 Qc4 43. Ra2 Qb4 44. Re2 h4 45. Ra2 Qb3 46. Re2 a2 47. Re1 Qc2+ 48. Re2 Qc4 49. Re1 Qd3 50. Ra1 Qb3 51. Re1 Qd3 52. Ra1 Qb3 53. Re1 Qc3 54. Ra1 Qc2+ 55. Kf1 Qd2 56. Re1 Qc3 57. Ra1 Qxf3+ 58. Ke1 Qe3+ 59. Kf1 Qf3+ 60. Ke1 Qxe4+ 61. Kf1 Qh1+ 62. Ke2 Qxa1 63. Ke3 Qb2 64. Kf3 Rd3#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,64,64,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,65,293.340484380722,64,0,,,
1765867985-1183,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 Nf6 2. e5 Nd5 3. d4 d6 4. Nf3 g6 5. Bc4 Nb6 6. Bb3 Bg7 7. O-O O-O 8. h3 dxe5 9. dxe5 Qxd1 10. Rxd1 e6 11. Bg5 N6d7 12. Be7 Nxe5 13. Nxe5 Re8 14. Ba3 Bxe5 15. Nc3 Nc6 16. Rd3 Bf6 17. Rad1 a6 18. Ne4 Bh4 19. g3 Bd8 20. Rf3 f5 21. Nc5 Kf7 22. Re1 b6 23. Nd3 Bf6 24. Nf4 Nd4 25. Rfe3 c5 26. c3 c4 27. Bxc4 g5 28. Nxe6 Bxe6 29. Bxe6+ Nxe6 30. Rd3 Red8 31. Red1 h5 32. Rd6 f4 33. Rxd8 Rxd8 34. Rxd8 Nxd8 35. gxf4 b5 36. fxg5 Be5 37. h4 Ke6 38. Kg2 Bf4 39. Kf3 Bd2 40. Ke4 Nb7 41. f4 Be1 42. f5+ Kf7 43. g6+ Kf6 44. Be7+ Kxe7 45. Kd5 Bg3 46. Kc6 Nd8+ 47. Kb6 Bxh4 48. Kxa6 Bf6 49. Kxb5 Kf8 50. a4 h4 51. a5 h3 52. a6 h2 53. a7 h1=Q 54. a8=Q Qf1+ 55. Kb6 Qxf5 56. Qa3+ Kg7 57. Qd6 Qe4 58. Qd7+ Kf8 59. Qd6+ Qe7 60. Qxe7+ Kxe7 61. Kc7 Be5+ 62. Kc8 Bf6 63. b4 Bxc3 64. b5 Be5 65. b6 Bc3 66. b7 Nc6 67. b8=Q Ke6 68. Qc7 Ne7+ 69. Kb7 Nd5 70. Qc6+ Ke5 71. Qxd5+ Kxd5 72. g7 Bxg7",1/2-1/2,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0.5,0.5,0,0,72,72,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,73,369.846414089203,72,0,,,
1765868159-5082,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 e6 3. d4 a6 4. d5 Nf6 5. Nc3 b5 6. e5 Nxd5 7. Nxd5 exd5 8. Qxd5 Nc6 9. Bg5 Be7 10. Bxe7 Qxe7 11. O-O-O c4 12. Nd4 Qxe5 13. Qxe5+ Nxe5 14. Re1 d6 15. f4 Kd7 16. fxe5 dxe5 17. Rxe5 Re8 18. Rxe8 h5 19. Re1 Kd6 20. Nf5+ Kc6 21. Nxg7 Bb7 22. Nxh5 Kc5 23. Nf6 c3 24. bxc3 Rd8 25. Ne4+ Kb6 26. Bd3 Rh8 27. h4 Rg8 28. g3 b4 29. cxb4 Rg4 30. Nf6 Rxg3 31. Rhg1 Rf3 32. Ne4 f5 33. Nd6 Bc6 34. Nxf5 a5 35. bxa5+ Ka7 36. Rg7+ Bb7 37. Ree7 Ka8 38. Rxb7 Rxd3 39. Rbf7 Rd8 40. Rg8 Rxg8 41. Nd6 Rg7 42. Rxg7 Kb8 43. h5 Ka8 44. h6 Kb8 45. h7 Ka8 46. h8=Q#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,46,46,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,46,174.10609126091,46,0,,,
1765868692-7089,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d6 2. d4 e5 3. dxe5 Nc6 4. exd6 Bxd6 5. Nf3 Nf6 6. Bd3 Qe7 7. O-O Bd7 8. Nc3 Ne5 9. Nxe5 Qxe5 10. f4 Qc5+ 11. Kh1 Ng4 12. Qf3 Qh5 13. h3 Qh4 14. e5 O-O-O 15. Be3 Be7 16. Bxa7 f5 17. Bf2 Nxf2+ 18. Qxf2 Qxf2 19. Rxf2 Rhf8 20. Re1 c6 21. Rfe2 Kc7 22. e6 Bc8 23. Bc4 b6 24. Bb3 Rd4 25. Rf2 g6 26. Rfe2 Rxf4 27. Nd1 Rd8 28. Ne3 Re4 29. Nc4 Rdd4 30. Rxe4 Rxe4 31. Rxe4 fxe4 32. Ne3 Bc5 33. Ng4 e3 34. Nxe3 Bxe3 35. Kh2 Bf4+ 36. g3 Bd6 37. Kg2 Kd8 38. Kf3 Ke8 39. g4 Be5 40. h4 Bd6 41. h5 Ke7 42. hxg6 hxg6 43. g5 Bxe6 44. Bxe6 Kxe6 45. Kg4 Be5 46. c3 Bd6 47. b3 Bc7 48. c4 Bd6 49. a4 c5 50. a5 bxa5 51. Kf3 Ke5 52. Kg4 Ke6 53. Kf3 Bc7 54. Kg4 Bd8 55. Kf3 Kf5 56. Ke3 Be7 57. Kd3 Ke6 58. Kc3 Bd6 59. Kb2 Be7 60. Ka3 Bxg5 61. Ka4 Kd6 62. Kxa5 Bh6 63. Kb5 Bg5 64. b4 Be7 65. bxc5+ Ke6 66. c6 Bd6 67. c5 Bc7 68. Ka6 Kd5 69. Kb7 Be5 70. c7 Bxc7 71. Kxc7 g5 72. c6 g4 73. Kd7 g3 74. c7 g2 75. c8=Q g1=Q 76. Qc6+ Ke5 77. Qd6+ Kf5 78. Qe6+ Kf4 79. Qf6+ Kg3 80. Qg6+ Kf2 81. Qxg1+ Ke2 82. Kd6 Kd2 83. Kd5 Kc3 84. Qg3+ Kb2 85. Kd4 Kc1 86. Qf2 Kd1 87. Kd3 Kc1 88. Qc2#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,88,88,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,88,532.993741512299,88,0,,,
1765868845-3541,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 Nc6 3. d4 Nxd4 4. Nxd4 cxd4 5. Qxd4 a6 6. Nc3 d6 7. Be3 Bd7 8. O-O-O e5 9. Qd2 Nf6 10. f3 Be6 11. g4 Be7 12. h4 h6 13. Be2 Nd7 14. g5 Qa5 15. Kb1 h5 16. f4 exf4 17. Bxf4 Rd8 18. Bxd6 Bxd6 19. Qxd6 Qc5 20. Qxc5 Nxc5 21. Rxd8+ Kxd8 22. Rd1+ Ke7 23. Nd5+ Bxd5 24. exd5 Kd6 25. b4 Ne4 26. Bf3 f5 27. gxf6 Nc3+ 28. Kc1 Nxd1 29. fxg7 Rb8 30. Kxd1 a5 31. a3 Rc8 32. Bxh5 Ra8 33. Bf7 Rc8 34. g8=Q Kc7 35. Qxc8+ Kd6 36. Qe6+ Kc7 37. d6+ Kb8 38. d7 Ka7 39. d8=Q axb4 40.",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,2,0,39,40,False,False,True,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,40,152.802504062653,40,0,,,
1765868978-8520,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Bg4 6. f3 Na5 7. Bb5+ Bd7 8. Bxd7+ Nxd7 9. d3 c6 10. dxc6 bxc6 11. O-O Be7 12. Ne4 f5 13. Ng3 f4 14. Ne4 c5 15. Nbc3 Nc6 16. Nd5 Nf6 17. Ndxf6+ gxf6 18. c3 Qd7 19. Qa4 Rc8 20. Rd1 O-O 21. d4 exd4 22. cxd4 Qf5 23. dxc5 Bxc5+ 24. Nxc5 Qxc5+ 25. Kh1 Qf5 26. Bxf4 Ne5 27. Bxe5 Qxe5 28. Qg4+ Kh8 29. Re1 Qb5 30. b3 h5 31. Qh4 Qa5 32. Re6 Qg5 33. Qxg5 Rfd8 34. Qxh5+ Kg8 35. Rxf6 Rc1+ 36. Rxc1 a6 37. Qg5+ Kh7 38. Rh6#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,38,38,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,38,132.952271223068,38,0,,,
1765869088-8933,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 g6 2. d4 c6 3. Nc3 Bg7 4. Be3 d6 5. Qd2 Nf6 6. f3 Nbd7 7. O-O-O O-O 8. g4 b5 9. h4 Qa5 10. Kb1 b4 11. Nce2 Rb8 12. Nc1 Ba6 13. Bxa6 d5 14. Bd3 c5 15. dxc5 Qa4 16. Nb3 h6 17. g5 Nh5 18. gxh6 Bf6 19. exd5 Kh7 20. Ne2 a5 21. Ned4 Rfd8 22. Nc6 Bxb2 23. Kxb2 Nhf6 24. Nxd8 Nxd5 25. Bc4 N7f6 26. Bxd5 Rxd8 27. Qd4 e6 28. Qxf6 Qxa2+ 29. Kxa2 Re8 30. Qxf7+ Kh8 31. Qxe8+ Kh7 32. Qf7+ Kh8 33. Bd4+ e5 34. Bxe5#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,2,0,33,34,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,34,110.39987039566,34,0,,,
1765869525-6320,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 Nc6 3. d4 Nxd4 4. Nxd4 cxd4 5. Qxd4 b6 6. Bc4 e6 7. O-O Ne7 8. Nc3 a6 9. Bg5 Qc7 10. Rad1 Ng6 11. Bb3 Bb7 12. f4 Bc5 13. Qxc5 Qxc5+ 14. Kh1 Ne7 15. f5 b5 16. fxe6 dxe6 17. Bxe7 Qe5 18. Bd6 Qh5 19. Rf3 Rd8 20. Rfd3 Rxd6 21. Rxd6 Qg5 22. Rd7 Bc8 23. Rc7 O-O 24. Rf1 Qd8 25. Ra7 Qb6 26. Raxf7 Rxf7 27. Rxf7 g5 28. Rf6 Kg7 29. Rf1 Qe3 30. h3 g4 31. hxg4 Bd7 32. Rf3 Qe1+ 33. Kh2 Qh4+ 34. Rh3 Qf6 35. Rf3 Qh6+ 36. Kg1 Qh4 37. Rh3 Qe1+ 38. Kh2 a5 39. a3 Qf2 40. Rf3 Qd2 41. Rd3 Qf2 42. Rxd7+ Kf8 43. Rd3 Ke7 44. Rf3 Qh4+ 45. Kg1 Qg5 46. Kf2 h6 47. Rg3 a4 48. Ba2 Qc1 49. Re3 Qxb2 50. Bb1 b4 51. axb4 Qc1 52. b5 Kd7 53. b6 Qd2+ 54. Kf3 Qc1 55. Nxa4 Qf1+ 56. Kg3 Qxb1 57. Nc5+ Kc6 58. b7 Kxc5 59. Rb3 Qe1+ 60. Kh2 Qh4+ 61. Kg1 Kc4 62. b8=Q Qe1+ 63. Kh2 Qxe4 64. Qb5+ Kd4 65. Rb4+ Ke3 66. Rxe4+ Kxe4 67. Qc4+ Ke5 68. Qd3 h5 69. c4 hxg4 70. c5 Kf4 71. c6 e5 72. c7 Kg5 73. c8=Q g3+ 74. Kxg3 Kh6 75. Qg4 e4 76. Qd6+ Kh7 77. Qdg6+ Kh8 78. Q4h5#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,78,78,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,78,436.197377681732,78,0,,,
1765869876-5365,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 d5 3. e5 h6 4. Nf3 a6 5. Bd3 c5 6. c3 Nc6 7. O-O Bd7 8. Be3 cxd4 9. cxd4 Nb4 10. Nc3 Nxd3 11. Qxd3 Bb4 12. a3 Bxc3 13. bxc3 Bb5 14. Qd2 Ne7 15. Rfb1 Nf5 16. a4 Nxe3 17. fxe3 Bc6 18. Qb2 O-O 19. Qb4 Qd7 20. Qd6 Qxd6 21. exd6 Rad8 22. Ne5 Rxd6 23. Nxc6 bxc6 24. Rb6 a5 25. Rab1 Ra8 26. Rb8+ Rxb8 27. Rxb8+ Kh7 28. Ra8 c5 29. Rxa5 cxd4 30. cxd4 Rb6 31. Ra7 Rb4 32. a5 f6 33. a6 Rb3 34. Kf2 Rb6 35. Ra8 Kg6 36. a7 Rb7 37. Kf3 e5 38. dxe5 fxe5 39. e4 d4 40. Ke2 Rf7 41. Kd3 Rd7 42. g3 Kg5 43. h3 Rf7 44. Kc4 h5 45. Kd5 d3 46. Kxe5 Rd7 47. Rf8 Re7+ 48. Kd4 d2 49. a8=Q d1=Q+ 50. Ke3 Qg1+ 51. Kf3 Qf1+ 52. Ke3 Qe1+ 53. Kf3 Qc3+ 54. Ke2 Qxg3 55. Qd5+ Re5 56. Qd8+ Kh6 57. Rh8+ Kg6 58. Qd6+ Kg5 59. Qd2+ Kh4 60. Qd4 Qf4 61. Qf2+ Qg3 62. Qf4+ Qxf4 63. Rxh5+ Rxh5 64. Kd3 Qf2 65. Kc4 Rc5+ 66. Kd3 Kg3 67. e5 Kf4 68. e6 Qe3#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,68,68,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,69,351.022572994232,68,0,,,
1765870131-7751,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 Nc6 3. d4 Nf6 4. d5 Na5 5. Bd2 Nxe4 6. Bxa5 Qxa5+ 7. c3 Nf6 8. Bc4 d6 9. O-O a6 10. Re1 Qd8 11. Nbd2 Bd7 12. Ne4 b5 13. Nxf6+ gxf6 14. Bd3 h5 15. Nh4 Bh6 16. Qf3 Kf8 17. Nf5 Bxf5 18. Qxf5 Qc8 19. Qxc8+ Rxc8 20. Re2 c4 21. Bc2 Rg8 22. Rae1 Re8 23. Bf5 Rg5 24. Bd7 Rd8 25. Bc6 Rb8 26. Rxe7 Re5 27. R7xe5 h4 28. Re8+ Kg7 29. Rxb8 a5 30. Ree8 Bg5 31. Rg8+ Kh6 32. Rh8+ Kg6 33. Rbg8+ Kf5 34. Bd7+ Kf4 35. g3+ Ke5 36. f4+ Kxd5 37. fxg5 Kc5 38. gxf6 Kd5 39. Rg5+ Ke4 40. Rxh4+ Ke3 41. Rf5 Kd2 42. Rf2+ Kd1 43. Rd4+ Kc1 44. Re4 Kb1 45. Re1+ Kxa2 46. Re3 d5 47. Ree2 d4 48. Re1 d3 49. Rd2 b4 50. Rxd3 Kxb2 51. Rd2+ Kxc3 52. Re3+ Kxd2 53. Re2+ Kxe2 54. Bb5 Kd3 55. Bxc4+ Kxc4 56.",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,1,0,55,56,False,False,True,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,56,255.398461818695,56,0,,,
1765870333-1955,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Bc5 5. Nb3 Bb6 6. Nc3 Qh4 7. g3 Qe7 8. Bg2 h6 9. O-O d6 10. Bf4 e5 11. Nd5 Qd8 12. Be3 Bxe3 13. Nxe3 Nc6 14. Nd5 Nge7 15. c4 Nxd5 16. cxd5 Ne7 17. Rc1 Bd7 18. Qd2 O-O 19. Qb4 Qb8 20. Na5 Rc8 21. Nxb7 a5 22. Qb6 Bg4 23. f3 Bd7 24. Rxc8+ Bxc8 25. Nxd6 Qxb6+ 26. Kh1 Qxd6 27. Rc1 Qb8 28. b3 Kh8 29. Bf1 Bb7 30. Bc4 Ng6 31. Kg2 Qf8 32. Rd1 Qg8 33. d6 Bc6 34. d7 Ne7 35. Rd6 Qd8 36. Bxf7 Bxd7 37. Bc4 Bh3+ 38. Kxh3 Qf8 39. Kg2 g5 40. Re6 Ra7 41. Rxe5 Kg7 42. Re6 Ra8 43. Ra6 Rxa6 44. Bxa6 Qd8 45. Bc4 Qd2+ 46. Kh3 h5 47. g4 hxg4+ 48. Kxg4 Qf4+ 49. Kh3 Qxf3#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,49,49,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,50,202.394050359726,49,0,,,
1765870890-6845,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 e6 5. Bc4 Be7 6. d3 Nf6 7. Bg5 c5 8. Bxf6 gxf6 9. O-O Nc6 10. Re1 a6 11. a4 Bd7 12. Ne4 Qb6 13. b3 Qc7 14. Ng3 h5 15. h4 O-O-O 16. Ne4 Rdg8 17. g3 Kb8 18. Kf1 Rg6 19. Ke2 Rhg8 20. Kd2 Rd8 21. Kc1 f5 22. Neg5 Rf8 23. Kb2 Rg7 24. Qd2 Rd8 25. Qc3 Bf8 26. Ne5 Bc8 27. Nxc6+ Qxc6 28. Qe5+ Qd6 29. Qxd6+ Bxd6 30. Re2 f4 31. gxf4 Bxf4 32. Nf3 Kc7 33. Rg1 Rg4 34. Rxg4 hxg4 35. Ng5 Rh8 36. Nxf7 Rh5 37. Re4 Rf5 38. Bxe6 Bxe6 39. Rxe6 Rxf7 40. Rg6 Be5+ 41. Ka2 Bd4 42. Rxg4 Kb6 43. Rg2 Rf6 44. h5 Kc6 45. h6 Kd6 46. h7 Rf8 47. Rg8 Rf7 48. h8=Q Bxh8 49. Rxh8 Rxf2 50. Rh6+ Kc7 51. Rh7+ Kb6 52. Rh6+ Kc7 53. Rh7+ Kc8 54. Rh8+ Kc7 55. Rh7+ Kc8 56. Rh8+ Kd7 57. Rh7+ Kd6 58. Rh6+ Ke5 59. Rh5+ Kd6 60. Rh6+ Ke7 61. Rh7+ Kd6 62. Rh6+ Kd7 63. Rh7+ Kc8 64. Rh8+ Kd7 65. Rh7+ Kc8 66. Rh8+ Kd7 67. Rh7+ Kc6 68. Rh6+ Kc7 69. Rh7+ Kb6 70. Rh6+ Ka5 71. Rh5 Rxc2+ 72. Kb1 Rc3 73. Kb2 Kb4 74. Rh4+ c4 75. Rxc4+ Rxc4 76. dxc4 Kc5 77. Kc3 a5 78. Kd3 Kd6 79. Kd4 b6 80. Kc3 Kc5 81. Kd3 Kc6 82. Kd4 Kd6 83. Kc3 Kc5 84. Kd3 Kb4 85. Kc2 Ka3 86. Kc3 Ka2 87. b4 Kb1 88. bxa5 Ka1 89. axb6 Ka2 90. b7 Ka1",,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,-10000000000,-10000000000,0,0,90,90,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,91,556.518013000488,90,0,,,
1765871027-2930,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 d5 3. e5 Bd7 4. Nf3 c5 5. c3 Ne7 6. Bd3 cxd4 7. cxd4 Nf5 8. Bxf5 exf5 9. O-O Be6 10. Nc3 Qb6 11. Qa4+ Nc6 12. Be3 h6 13. Rab1 Qa5 14. Qxa5 Nxa5 15. Nb5 Kd7 16. Rfc1 a6 17. Nc7 Rc8 18. Nxe6 Rxc1+ 19. Rxc1 g5 20. Nxf8+ Rxf8 21. b3 Rc8 22. Rxc8 g4 23. Nh4 Nc6 24. Rh8 Nb4 25. a3 b5 26. axb4 g3 27. hxg3 Ke7 28. Rxh6 Kf8 29. Rxa6 f4 30. Bxf4 Kg7 31. Rb6 Kh7 32. Rxb5 Kh8 33. Rxd5 Kg7 34. b5 Kg8 35. b6 f5 36. b7 Kh7 37. b8=Q Kg7 38. Qb6 Kg8 39. Rd7 Kh8 40. Qb8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,40,40,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,40,137.326965093613,40,0,,,
1765871266-4244,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d5 3. exd5 Nf6 4. Nc3 e4 5. Ng5 c6 6. dxc6 Bd6 7. Ngxe4 Nxe4 8. Nxe4 Bc7 9. Bc4 Nxc6 10. O-O h6 11. Re1 O-O 12. d3 Rb8 13. Be3 b5 14. Bb3 Re8 15. Qf3 Re7 16. Bc5 Bxh2+ 17. Kxh2 Nd4 18. Bxe7 Nxf3+ 19. gxf3 Qd7 20. Bh4 Qh3+ 21. Kg1 Qxh4 22. Ng3 Bb7 23. Re3 g6 24. Rae1 Kf8 25. Ne4 Rd8 26. Nc5 Qg5+ 27. Kf1 Ba8 28. Ne4 Qe7 29. Ng3 Qh4 30. Ke2 Qf4 31. Ne4 a5 32. a3 h5 33. Nc5 h4 34. Ne4 h3 35. Rh1 Qh4 36. Ng3 Bb7 37. Re4 Bxe4 38. fxe4 Ke7 39. Ke3 Rh8 40. Ke2 a4 41. Bd5 h2 42. Kf3 Qg5 43. Kg2 Rh6 44. Rxh2 Qc1 45. Rxh6 Qxh6 46. Ne2 Qh5 47. Nf4 Qe5 48. Kf3 Qf6 49. Ke3 g5 50. Ne2 g4 51. Ng3 Qf3+ 52. Kd2 Qxf2+ 53. Ne2 Qg2 54. Ke3 g3 55. Nf4 Qf2#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,55,55,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,56,239.1684653759,55,0,,,
