game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves,,,
1765871790-5111,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 Nc6 2. Nf3 d5 3. exd5 Na5 4. Nc3 Nf6 5. Bb5+ Nd7 6. O-O a6 7. Ba4 b5 8. Bb3 Bb7 9. d4 g6 10. Bf4 Nf6 11. Be5 Nxb3 12. axb3 Bg7 13. Re1 Bxd5 14. Nxd5 Qxd5 15. Bxc7 e6 16. c4 Qc6 17. Be5 O-O 18. Qd3 Rfd8 19. Rad1 Rac8 20. h3 Qb7 21. Qe3 bxc4 22. bxc4 Rxc4 23. Qg5 h6 24. Qxf6 Bxf6 25. Bxf6 Rd5 26. Ne5 Rc7 27. Ng4 h5 28. Ne3 Rd6 29. Be5 Rcd7 30. Bxd6 Rxd6 31. Nc4 Rd8 32. Ne5 Rd5 33. Re3 Qxb2 34. Rf3 Qe2 35. Rdd3 h4 36. Rxf7 Qxd3 37. Nxd3 Kxf7 38. Ne5+ Rxe5 39. dxe5 a5 40. Kf1 a4 41. Ke2 a3 42. Kd2 a2 43. Kc2 a1=Q 44. Kd3 Qxe5 45. Kd2 Ke8 46. Kd3 Qc5 47. Ke2 Qd5 48. Ke3 Qe5+ 49. Kf3 Qf6+ 50. Ke2 Qf5 51. Ke3 Qa5 52. Ke2 Qa2+ 53. Ke3 Qc4 54. Kf3 Qd4 55. Ke2 Qd5 56. Ke3 Qc6 57. Ke2 Qc1 58. Kf3 Qc7 59. Ke2 Qc1 60. Kf3 Qc4 61. Ke3 g5 62. Kf3 Qd3+ 63. Kg4 Qf1 64. Kxg5 e5 65. Kxh4 Qxf2+ 66. Kg4 Qf4+ 67. Kh5 Qf2 68. Kg4 Qxg2+ 69. Kh4 e4 70. Kh5 e3 71. Kh4 Kf7 72. Kh5 Qxh3+ 73. Kg5 Ke7 74. Kf4 Kf7 75. Ke4 e2 76. Kd4 Ke7 77. Kc4 Qe3 78. Kb4 Qd3 79. Ka4 Qh3 80. Kb4 Qd3 81. Ka4 Qf3 82. Kb4 Qg3 83. Ka4 Qe3 84. Kb4 Qf3 85. Ka4 Qh3 86. Kb4 Qg3 87. Ka4 Qh3 88. Kb4 Kd6 89. Ka4 e1=Q 90. Kb5 Qb3+",,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,-10000000000,-10000000000,0,0,90,90,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,91,523.668446540833,90,0,,,
1765871942-9590,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nf6 3. Nc3 d6 4. Bc4 Nc6 5. d3 Na5 6. Bb3 c6 7. Bg5 h6 8. Bh4 g5 9. Bg3 g4 10. Nh4 Be7 11. Nf5 Nxb3 12. axb3 Rg8 13. Nxh6 Rg5 14. Nf5 Rg6 15. Nxe7 Kxe7 16. Qd2 Qb6 17. O-O Nh7 18. Kh1 Ng5 19. f4 exf4 20. Bxf4 f6 21. Bxg5 fxg5 22. Rf2 g3 23. Rf3 g4 24. Rxg3 Bd7 25. Rf1 Qd4 26. Qf4 a5 27. Qf7+ Kd8 28. Rf4 Qe5 29. Rf5 Qxg3 30. hxg3 Bxf5 31. exf5 Rh6+ 32. Kg1 a4 33. Nxa4 b5 34. Nb6 Ra1+ 35. Kf2 Ra7 36. Qxa7 Rh7 37. Qxh7 Ke8 38. Qd7+ Kf8 39. Qxd6+ Kg8 40. Qxc6 Kh7 41. Qg6+ Kh8 42. Nd7 b4 43. Nf6",1/2-1/2,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0.5,0.5,0,0,43,43,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,43,151.969228506088,43,0,,,
1765872318-1601,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d6 3. Bc4 Nc6 4. d3 Be7 5. Nc3 h6 6. Nd5 Na5 7. Nxe7 Nxe7 8. Bb3 b5 9. Bd2 Nxb3 10. axb3 O-O 11. O-O Bg4 12. h3 Bd7 13. Be3 f5 14. exf5 Nd5 15. Bd2 Bxf5 16. c4 Nb6 17. cxb5 Bxd3 18. Re1 Qd7 19. Be3 Qxb5 20. Bxb6 axb6 21. Rxa8 Rxa8 22. Qd2 Bh7 23. Qc3 Qc5 24. Qxc5 bxc5 25. Re3 Ra2 26. Re2 Ra7 27. Nd2 Bf5 28. Nc4 Kf7 29. g4 Bb1 30. f3 Bg6 31. Kf2 Kf6 32. Kg3 Rb7 33. Na5 Rb5 34. Nc6 Rxb3 35. Na5 Rd3 36. Nc4 Bh7 37. Na5 Bg8 38. Nc6 Rb3 39. Na5 Rb5 40. Nc6 Bd5 41. Na7 Rb7 42. Nc8 Rb8 43. Na7 g5 44. h4 Rb3 45. Rf2 Ke6 46. hxg5 hxg5 47. Nc8 Kd7 48. Na7 e4 49. Kg2 exf3+ 50. Kg3 c6 51. Rh2 Be4 52. Rf2 Rd3 53. Nxc6 Kxc6 54. Kh2 c4 55. Kg3 Kc5 56. Kh2 Kc6 57. Kg3 d5 58. Kh2 Kb5 59. Kg3 Kb4 60. Kh2 Rd1 61. Kg3 Kc5 62. Kh2 Kd4 63. Kg3 Ke3 64. Rh2 d4 65. Rf2 d3 66. Rh2 d2 67. Rxd2 Re1 68. Rd3+ cxd3 69. Kh2 d2 70. Kg3 d1=Q 71. Kh2 Rh1+ 72. Kg3 Re1 73. Kh2 Qe2+ 74. Kg3 Rh1 75. b4 Qh2#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,75,75,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,76,375.500742912293,75,0,,,
1765872409-7426,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 Nf6 3. e5 Ne4 4. Bd3 Qh4 5. g3 Bb4+ 6. c3 Qe7 7. Bxe4 Nc6 8. cxb4 d5 9. Bd3 Nxd4 10. Be3 Nf5 11. Bxf5 d4 12. Bxd4 exf5 13. Nf3 f4 14. gxf4 Bf5 15. Nc3 O-O-O 16. Qa4 a6 17. O-O-O Qe6 18. Ng5 Qe8 19. Qxe8 Be6 20. Qxf7 Bxa2 21. Qxa2 c6 22. Nf7 h5 23. Nxh8 Kb8 24. Nf7 Re8 25. Nd6 c5 26. Nxe8 cxd4 27. Rxd4 g5 28. Rd8+ Ka7 29. Qd5 g4 30. Qc5+ b6 31. Qc7+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,31,31,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,31,91.4297444820404,31,0,,,
1765872483-4823,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 Nf6 3. Nc3 Nxd5 4. Nxd5 e6 5. Nc3 e5 6. Nf3 Bg4 7. Be2 Qe7 8. O-O e4 9. Nd4 h5 10. Bxg4 c5 11. Nf5 hxg4 12. Nxe7 Bxe7 13. Qxg4 f5 14. Qxg7 Rxh2 15. Kxh2 Na6 16. Qg8+ Bf8 17. Qg6+ Kd7 18. Qxf5+ Kd8 19. Qxf8+ Kd7 20. Qxa8 b5 21. Qxa7+ Nc7 22. Qxc5 Kc8 23. Nxb5 Kd8 24. Qxc7+ Ke8 25. Nd6+ Kf8 26. Qf7+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,26,26,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,26,74.0300934314728,26,0,,,
1765872683-7759,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 g6 2. d4 e6 3. Nf3 d6 4. Bd3 h6 5. O-O Bg7 6. c3 a5 7. Be3 b6 8. Nbd2 Ne7 9. Qc2 Nd7 10. Rad1 O-O 11. Rfe1 a4 12. a3 Kh8 13. Nf1 Bb7 14. Ng3 Nf6 15. Qd2 Kh7 16. h3 Nfg8 17. Nh2 Qc8 18. f4 Qd7 19. Nf3 Kh8 20. Rf1 Qe8 21. f5 Kh7 22. fxg6+ Nxg6 23. e5 Qe7 24. Nh5 Bxf3 25. Rxf3 Qh4 26. Nxg7 Kxg7 27. Rdf1 dxe5 28. dxe5 N8e7 29. Rf6 Rad8 30. Bxh6+ Qxh6 31. Qxh6+ Kxh6 32. Bxg6 Nxg6 33. Rxf7 c5 34. Rb7 Rxf1+ 35. Kxf1 Kg5 36. Rxb6 Nf4 37. Rb5 Nd3 38. Ke2 Kf5 39. g4+ Kf4 40. Rb7 Nxe5 41. Re7 Rb8 42. Rxe6 Rxb2+ 43. Kd1 Ke4 44. g5 Rg2 45. h4 Kd5 46. Ra6 Kc4 47. Rxa4+ Kd3 48. Ke1 Ke3 49. Kf1 Rf2+ 50. Kg1 Nf3+ 51. Kh1 Rh2#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,51,51,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,52,200.521852016449,51,0,,,
1765872761-1071,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 d6 3. d4 Bd7 4. dxc5 Bc6 5. cxd6 exd6 6. Nc3 Nd7 7. Bb5 Qc7 8. Bxc6 bxc6 9. O-O Ngf6 10. Bg5 h6 11. Bxf6 Nxf6 12. Re1 Rd8 13. e5 dxe5 14. Rxe5+ Be7 15. Qe2 Kf8 16. Re1 Bd6 17. Re3 g6 18. Ne4 Nxe4 19. Rxe4 Kg7 20. Ne5 Rhe8 21. Qf3 Rxe5 22. Rxe5 Bxe5 23. Qe4 Bxb2 24. Qe7 Qxe7 25. Rxe7 Rd1+ 26. Re1 Rxe1#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,26,26,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,27,77.182900428772,26,0,,,
1765872822-2765,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d5 3. exd5 e4 4. Nd4 c6 5. dxc6 Qxd4 6. cxb7 Bxb7 7. Bb5+ Kd8 8. O-O Nf6 9. c3 Qb6 10. Bc4 Ke8 11. d4 Bd6 12. Bg5 Nbd7 13. Nd2 Qa5 14. Bh4 Qf5 15. Bg3 Bf4 16. Bxf4 Qxf4 17. Re1 Ng4 18. g3 Qxf2+ 19. Kh1 e3+ 20. Ne4 Bxe4+ 21.",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,5,0,20,21,False,False,True,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,21,61.4289393424988,21,0,,,
1765872994-8238,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 Nf6 3. Nc3 Nxd5 4. Nxd5 Qxd5 5. Nf3 e5 6. d3 Bf5 7. Be2 Nc6 8. O-O f6 9. c4 Qd7 10. a3 Rd8 11. b4 a6 12. Bb2 Bxd3 13. Bxd3 Qxd3 14. Qxd3 Rxd3 15. Rad1 Rd7 16. Rxd7 Kxd7 17. Rd1+ Ke6 18. b5 axb5 19. cxb5 Nb8 20. Rd8 b6 21. Rxb8 g6 22. Rc8 Bg7 23. Rxc7 Bf8 24. Rc6+ Kd5 25. Rxb6 Be7 26. a4 Ra8 27. Ra6 Rc8 28. h3 Rc2 29. Ba3 Bxa3 30. Rxf6 Bc5 31. b6 Rc1+ 32. Kh2 e4 33. Ng5 Be7 34. Rf7 Bd6+ 35. g3 Rc2 36. b7 Rb2 37. a5 Bc5 38. a6 h6 39. Nh7 e3 40. Rd7+ Ke6 41. Rd8 Ke7 42. b8=Q Rxf2+ 43. Kg1 Ke6 44. Qb3+ Ke5 45. Qc3+ Ke6 46. Qxc5 Rf6 47. Qxe3+ Kf5 48. Rd5#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,48,48,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,48,171.983493566513,48,0,,,
1765873245-2164,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 Nc6 2. Nf3 d5 3. exd5 Qxd5 4. Nc3 Qa5 5. Bb5 e6 6. O-O a6 7. Bxc6+ bxc6 8. d4 Qh5 9. Ne5 Nf6 10. Qxh5 Nxh5 11. Nxc6 Bb7 12. Ne5 Be7 13. Be3 Nf6 14. Rad1 Nd5 15. Nxd5 exd5 16. c4 f6 17. Nf3 Bd8 18. c5 Bc6 19. Rfe1 Kf7 20. Bf4 a5 21. Re2 Bb5 22. Re3 a4 23. Rde1 Ra7 24. Nh4 g6 25. Nf3 h5 26. h4 Bd7 27. Nd2 Rb7 28. b3 axb3 29. axb3 Rf8 30. Nb1 Re8 31. Rxe8 Bxe8 32. Nc3 Bc6 33. Rb1 Rb4 34. Be3 Ke6 35. Na2 Rb7 36. b4 Bd7 37. Nc3 c6 38. b5 Ba5 39. b6 Bxc3 40. Rb3 Ba5 41. Ra3 Bxb6 42. cxb6 Ke7 43. Ra7 Rxa7 44. bxa7 g5 45. a8=Q g4 46. Qa3+ Kf7 47. Qd6 Be6 48. Qxc6 Kg7 49. Qxe6 Kh8 50. Qxd5 Kg7 51. Qf5 g3 52. fxg3 Kh8 53. Qxf6+ Kg8 54. Qg5+ Kf7 55. Qxh5+ Kg8 56. Qg5+ Kf7 57. h5 Ke8 58. h6 Kf8 59. h7 Kf7 60. h8=Q Ke6 61. Qhh6+ Kd7 62. Qgg7+ Kc8 63. Qhh8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,63,63,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,63,251.218512058258,63,0,,,
1765873358-9284,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 e6 3. d4 d5 4. exd5 Qxd5 5. Nc3 Qd8 6. Bb5+ Bd7 7. Bxd7+ Qxd7 8. O-O Nf6 9. Bg5 Be7 10. dxc5 Qxd1 11. Raxd1 Nc6 12. Nb5 Rb8 13. Bf4 Rd8 14. Nd6+ Bxd6 15. Bxd6 Rg8 16. c3 h6 17. b4 g5 18. b5 Na5 19. Ne5 Rc8 20. c6 h5 21. cxb7 Nxb7 22. Bb4 g4 23. Rd2 Rg5 24. Nc6 a5 25. Be7 Rf5 26. c4 Nd5 27. cxd5 e5 28. d6 Rxc6 29. bxc6 Nxd6 30. Bxd6 h4 31. c7 f6 32. c8=Q+ Kf7 33. Qxf5 a4 34. Bxe5 Kg8 35. Qxf6 Kh7 36. Rd7+ Kg8 37. Qd8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,37,37,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,37,112.356189966202,37,0,,,
1765873600-5026,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 a6 2. d4 e6 3. Nf3 Nf6 4. Bd3 d6 5. O-O Nbd7 6. c4 h6 7. Nc3 c5 8. d5 e5 9. Ne1 g6 10. f4 Qe7 11. f5 b6 12. fxg6 fxg6 13. Qf3 Qh7 14. Qg3 Qg7 15. Nf3 Rb8 16. Nh4 Be7 17. Nxg6 Rg8 18. Nxe7 Qxg3 19. hxg3 Kxe7 20. Bxh6 Nh7 21. Rf3 Ng5 22. Bxg5+ Rxg5 23. Raf1 Rg6 24. Rf7+ Ke8 25. Ne2 Rb7 26. Rh7 Rb8 27. Rff7 Nf8 28. Re7+ Kd8 29. Rc7 b5 30. cxb5 Nxh7 31. Rxh7 Rg8 32. bxa6 Rxb2 33. a7 Bb7 34. Ba6 Ba8 35. Nc3 Rb6 36. Bb5 Kc8 37. Bc6 Rxc6 38. dxc6 c4 39. Nb5 Rg4 40. Nxd6+ Kd8 41. Rh8+ Kc7 42. Rxa8 Rf4 43. Rc8+ Kxd6 44. a8=Q Rf7 45. Rd8+ Kc7 46. Rc8+ Kb6 47. Rb8+ Kc5 48. Rb5+ Kd6 49. Rd5+ Ke7 50. Qb7+ Kf6 51. Qxf7+ Kxf7 52. Rxe5 Kg6 53. Rc5 Kf7 54. Rxc4 Kf6 55. Rd4 Ke6 56. Rd5 Kf7 57. c7 Kg6 58. c8=Q Kg7 59. Qc6 Kh8 60. Rd7 Kg8 61. Qc8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,61,61,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,61,242.384828090668,61,0,,,
1765873672-5766,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d5 3. exd5 Nf6 4. Nc3 e4 5. Ng5 Be7 6. Ngxe4 O-O 7. Nxf6+ Kh8 8. Nfe4 f5 9. Ng3 f4 10. Nge4 c6 11. dxc6 f3 12. gxf3 b5 13. Bxb5 Qb6 14. d3 Bh3 15. Be3 Qd8 16. Qe2 a6 17. Bc4 Nxc6 18. O-O-O Qa5 19. Rhg1 Rab8 20. Bb3 Bf5 21. Nd5 Rxb3 22. Nxe7 Nxe7 23. axb3 Bg4 24. fxg4 Nd5 25. Bd2 Qa1#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,25,25,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,26,72.2532465457916,25,0,,,
1765873752-4251,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Qe7 3. Bc4 Nf6 4. Nc3 Qc5 5. d3 Qa5 6. Bd2 Be7 7. Nd5 Qa4 8. Nxc7+ Kf8 9. Nxa8 Nxe4 10. dxe4 d5 11. Bxd5 Nc6 12. Bxc6 Qxc6 13. Nxe5 Qe6 14. Bc3 Qh6 15. Qf3 f5 16. exf5 Rg8 17. O-O Qc6 18. Nxc6 Bd6 19. Nxa7 Bxh2+ 20. Kxh2 b6 21. Nxc8 b5 22. Nc7 Rh8 23. Ne6+ Ke8 24. Nxg7+ Kf7 25. Nh5 Re8 26. Rfe1 Rd8 27. Rad1 Rxd1 28. Rxd1 Ke8 29. Qe4+ Kf7 30. Qe6+ Kf8 31. Rd8+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,31,31,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,31,79.2170684337616,31,0,,,
1765874148-4140,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d6 2. d4 e5 3. dxe5 dxe5 4. Qxd8+ Kxd8 5. Nf3 f6 6. Bc4 Nd7 7. O-O c6 8. Rd1 Kc7 9. Nc3 Ne7 10. Be3 a5 11. a4 Ng6 12. g3 Be7 13. h4 h5 14. Ne2 Bc5 15. Bxc5 Nxc5 16. Nc3 Bg4 17. Kg2 Nf8 18. Rd2 Be6 19. Bxe6 Ncxe6 20. Rad1 Nc5 21. b3 g6 22. Ne1 Nfe6 23. Nd3 Rag8 24. Nxc5 Nxc5 25. f3 Rg7 26. Ne2 g5 27. hxg5 Rxg5 28. Ng1 Rhg8 29. Ne2 R5g7 30. Rh1 Rg5 31. Rh4 Rf8 32. Ng1 Rfg8 33. Ne2 f5 34. exf5 Rf8 35. g4 Rfxf5 36. Ng3 Rf7 37. Nxh5 b5 38. axb5 cxb5 39. Ng3 Ne6 40. Ne4 Rg6 41. Rd5 Nf4+ 42. Kg3 Nxd5 43. Rh5 Ne3 44. Rxe5 a4 45. bxa4 Nf5+ 46. Kf2 Nd6 47. Nxd6 Kxd6 48. Rxb5 Rxg4 49. Rb6+ Kd5 50. Rb5+ Kd6 51. Rb6+ Kc7 52. Rb3 Rxa4 53. Rc3+ Kb8 54. Rb3+ Kc8 55. Rc3+ Kb7 56. Rb3+ Kc7 57. Rc3+ Kd7 58. Rd3+ Kc7 59. Rc3+ Kb7 60. Rb3+ Kc7 61. Rc3+ Kd6 62. Rd3+ Kc5 63. Rc3+ Kd6 64. Rd3+ Ke6 65. Re3+ Kf6 66. Rc3 Rf8 67. Rc6+ Kf5 68. Rc5+ Kf4 69. Rc3 Rh8 70. Rc7 Rh2+ 71. Kg1 Re2 72. Rf7+ Ke3 73. Re7+ Kxf3 74. Rxe2 Ra1+ 75. Kh2 Kxe2 76. c4 Ra4 77. c5 Kf3 78. Kh3 Rg4 79. c6 Rg8 80. c7 Rh8#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,80,80,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,81,396.731696605682,80,0,,,
1765874309-7442,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 Nc6 2. Nf3 e6 3. d4 d6 4. Bb5 Nf6 5. Nc3 a6 6. Bxc6+ bxc6 7. O-O a5 8. Bg5 h6 9. Bh4 Ba6 10. Re1 g5 11. Bg3 Be7 12. e5 Nd5 13. Nxd5 cxd5 14. exd6 cxd6 15. c3 Rc8 16. Qa4+ Kf8 17. Qd1 Qd7 18. Nd2 f5 19. f4 Kg7 20. Qh5 Rb8 21. b3 g4 22. Bh4 Rbc8 23. Rac1 Bxh4 24. Qxh4 Bd3 25. Qg3 Be4 26. Nxe4 h5 27. Ng5 e5 28. fxe5 h4 29. Qf4 Kg6 30. e6 Qa7 31. Nf7 Rh5 32. Nxd6 Rch8 33. e7 h3 34. g3 Kh7 35. e8=Q Rxe8 36. Nxe8 Qf7 37. Re5 Kg8 38. Rce1 a4 39. Re7 Rh4 40. Rxf7 Rh5 41. Rg7+ Kh8 42. Qb8 axb3 43. Nf6# Kxg7 44. Nxh5+ Kh6 45. Qh8+ Kg5 46. Re6 f4 47. Qf6+ Kxh5 48. Qg6#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,48,48,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,48,160.523545503616,48,0,,,
1765874411-1315,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nf6 3. Nc3 d6 4. Bc4 Bg4 5. h3 Bh5 6. g4 d5 7. exd5 e4 8. Ne5 Bd6 9. gxh5 Bxe5 10. d4 Bd6 11. Bg5 Bb4 12. Qd2 O-O 13. O-O-O Bxc3 14. Qxc3 a6 15. Rhg1 h6 16. Bxh6 b5 17. Bxg7 Qd6 18. Bxf6+ Kh7 19. Be5 Qh6+ 20. Kb1 bxc4 21. Qxc4 Re8 22. Qxc7 Rf8 23. Qb7 Nc6 24. dxc6 Rac8 25. Qxa6 Qe6 26. Rg7+ Kh8 27. Rxf7+ Kg8 28. Rxf8+ Kh7 29. Rxc8 Qe8 30. Rxe8 Kh6 31. Rh8+ Kg5 32. Rg1+ Kh4 33. Qf1 e3 34. Qg2 e2 35. Qg4#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,35,35,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,35,101.758204221725,35,0,,,
