game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves,,,
1765879944-7156,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 Nc6 2. Nf3 e5 3. Bc4 d6 4. d3 Na5 5. Bb3 Nxb3 6. axb3 Nf6 7. Bg5 Bg4 8. h3 Bxf3 9. Qxf3 Be7 10. Nc3 c6 11. O-O Nd7 12. Bxe7 Qxe7 13. Qg3 f6 14. f4 Nb6 15. fxe5 dxe5 16. Rf2 O-O 17. Raf1 Kh8 18. Ne2 Rae8 19. Qe3 Qd8 20. Ng3 Nc8 21. Nf5 b6 22. Qg3 Qd7 23. Qg4 Rg8 24. Qh5 g6 25. Qh6 gxf5 26. Rxf5 Qd4+ 27. Kh1 Qd8 28. Rxf6 Qe7 29. Rf7 Qxf7 30. Rxf7 a5 31. Qxc6 b5 32. Qxb5 Nd6 33. Qd7 Nxf7 34. Qxf7 Ref8 35. Qe6 Rf1+ 36. Kh2 Rg6 37. Qxe5+ Rgf6 38. Qxa5 h5 39. Qxh5+ Kg8 40. Qg5+ Kf8 41. Qc5+ Kg8 42. b4 Kg7 43. b5 R6f2 44. b6 Rf7 45. Qg5+ Kf8 46. Qc5+ Kg8 47. Qc8+ Rf8 48. Qg4+ Kh7 49. b7 R1f6 50. Qh5+ Kg8 51. Qg5+ Rg6 52. Qxg6+ Kh8 53. Qh6+ Kg8 54. Qxf8+ Kh7 55. b8=Q Kg6 56. Qbd6+ Kg5 57. Qff4+ Kh5 58. Qdh6#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,58,58,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,58,217.68048620224,58,0,,,
1765881030-8463,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 g6 3. Nc3 Bg7 4. Nf3 Nf6 5. Bc4 Nbd7 6. d3 Nb6 7. Bb3 a5 8. a4 O-O 9. O-O h6 10. Be3 Nfxd5 11. Nxd5 Nxd5 12. Bxd5 Qxd5 13. c4 Qf5 14. Rb1 b6 15. b3 Bb7 16. Nd4 Bxd4 17. Bxd4 Rfd8 18. Be3 c5 19. Bxh6 e5 20. Be3 f6 21. Qe2 Rxd3 22. Rbd1 Be4 23. Rxd3 Kf7 24. Rd2 Bxg2 25. Kxg2 g5 26. Qf3 Qc8 27. Qd5+ Kg7 28. Qd7+ Kh6 29. Qxc8 Rxc8 30. Rd6 Rh8 31. Rxf6+ Kh7 32. Rxb6 Rb8 33. Rxb8 g4 34. Rb5 Kg6 35. Rxc5 Kg7 36. Rxe5 Kg6 37. Rxa5 Kf7 38. Rg5 Kf8 39. Rxg4 Kf7 40. Rg5 Kf6 41. Rd1 Ke6 42. Rdd5 Kf6 43. Rgf5+ Kg6 44. Rd6+ Kxf5 45. Rd5+ Ke6 46. Rd4 Ke5 47. Rd5+ Ke6 48. Rd4 Ke5 49. Rd5+ Ke6 50. Rd4 Kf7 51. Rd5 Kg6 52. Rd4 Kh7 53. Rd5 Kg8 54. Rd4 Kf7 55. Rd5 Ke6 56. Rd4 Kf5 57. Rd5+ Kg4 58. Rd4+ Kf5 59. Rd5+ Kf6 60. Rd4 Ke6 61. Rd5 Ke7 62. Rd4 Ke6 63. Rd5 Kf6 64. Rd4 Ke5 65. Rd5+ Ke4 66. Rd4+ Ke5 67. Rd5+ Kf6 68. Rd4 Kf7 69. Rd5 Ke8 70.",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,70,70,False,False,True,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,70,1085.99564409256,70,0,,,
1765881131-1889,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c6 2. d4 d6 3. Nc3 Nf6 4. f4 Nbd7 5. Nf3 Nb6 6. Bd3 e5 7. dxe5 Ng8 8. exd6 Qxd6 9. e5 Qc7 10. O-O Bd7 11. Ne4 Nd5 12. c4 Bf5 13. cxd5 Bxe4 14. Bxe4 Bb4 15. d6 Qd7 16. a3 Bc5+ 17. Kh1 g6 18. b4 Bb6 19. Bb2 Nf6 20. exf6 O-O-O 21. Ne5 Qc7 22. dxc7 Rxd1 23. Raxd1 Ba5 24. bxa5 Rf8 25. Nxf7 Rxf7 26. Rd8+ Kxc7 27. Rfd1 b6 28. Be5+ Kb7 29. Rb8+ Ka6 30. Bd3+ b5 31. a4 Rd7 32. axb5+ Kxa5 33. bxc6 Rb7 34. Rxb7 h5 35. Ra1#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,35,35,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,35,101.261585235596,35,0,,,
1765883441-8467,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 e6 3. d4 d5 4. exd5 cxd4 5. Qxd4 a6 6. dxe6 Bxe6 7. Qxd8+ Kxd8 8. Nc3 Nd7 9. Bf4 Ke8 10. O-O-O Be7 11. Nd5 Bd8 12. Nc7+ Kf8 13. Nxa8 Ngf6 14. Bd6+ Ke8 15. Nc7+ Bxc7 16. Bxc7 g5 17. Nxg5 Rg8 18. Nxe6 fxe6 19. Bc4 Rxg2 20. Bxe6 Nc5 21. Bh3 Rxf2 22. Rhe1+ Nfe4 23. Bg3 Rf6 24. Bg2 Re6 25. Bxe4 Nxe4 26. Rd4 Kf7 27. Rdxe4 Rxe4 28. Rxe4 h6 29. Rb4 Ke6 30. Rxb7 Kd5 31. Rb6 Kc5 32. Rxh6 a5 33. Ra6 Kd5 34. Rxa5+ Ke4 35. Ra4+ Kd5 36. Rf4 Ke5 37. h4 Kd6 38. h5 Ke5 39. h6 Ke6 40. h7 Ke7 41. h8=Q Kd6 42. Qh5 Ke7 43. Rg4 Kf8 44. Rg6 Kf7 45. Qh7+ Ke8 46. Rg8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,46,46,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,46,227.706025600433,46,0,,,
1765883692-7523,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d6 3. Bc4 Be7 4. d4 exd4 5. Nxd4 c6 6. O-O b5 7. Bb3 a6 8. a3 a5 9. Nc3 a4 10. Ba2 Nf6 11. Re1 Qc7 12. Bf4 O-O 13. e5 dxe5 14. Bxe5 Qb6 15. Nf3 Nbd7 16. Bd4 Qd8 17. Ne5 Bb7 18. Nxd7 Qxd7 19. Bxf6 Qxd1 20. Raxd1 Bxf6 21. Rd7 b4 22. axb4 Rab8 23. Nxa4 Bc8 24. Rc7 Bd8 25. Rxc6 Bd7 26. Rc4 Bxa4 27. b3 Be8 28. Rce4 Bf6 29. c4 Bd7 30. b5 g6 31. Rd1 Be6 32. Rd6 Rbd8 33. Rxd8 Rxd8 34. h3 Rd1+ 35. Kh2 Bd4 36. f3 Kf8 37. b6 Bxb6 38. b4 Bc7+ 39. g3 Rc1 40. c5 Bxa2 41. b5 f5 42. Ra4 Bc4 43. b6 Be6 44. bxc7 Rc2+ 45. Kg1 Rxc5 46. Ra8+ Kf7 47. Ra7 Kf6 48. Kf2 f4 49. g4 Ke5 50. Ke2 Bd5 51. Kd3 h6 52. c8=Q Rxc8 53. Re7+ Kd6 54. Rg7 Ke5 55. Rxg6 Ra8 56. Rxh6 Ra3+ 57. Ke2 Kd4 58. Rd6 Re3+ 59. Kf2 Rxf3+ 60. Kg2 Rc3+ 61. Kf2 Rf3+ 62. Kg2 Ra3+ 63. Kf2 Ra2+ 64. Kg1 f3 65. h4 f2+ 66. Kf1 Rc2 67. h5 Ke4 68. h6 Bc4+ 69. Kg2 f1=Q+ 70. Kg3 Qf2+ 71. Kh3 Rc3+ 72. Rd3 Rxd3#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,72,72,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,73,478.326471567154,72,0,,,
1765883917-6552,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 d6 4. d3 a6 5. Ng5 d5 6. exd5 b5 7. Bb3 Nd4 8. d6 Nxb3 9. axb3 Qd7 10. dxc7 f6 11. Ne4 f5 12. Nc5 Bxc5 13. Qh5+ g6 14. Qg5 Bb7 15. O-O Bd6 16. Nc3 Qxc7 17. Nd5 Qg7 18. Nb6 h6 19. Qe3 Rd8 20. d4 Ne7 21. dxe5 Bb8 22. e6 f4 23. Qc5 Nc6 24. Re1 Qe7 25. Qxe7+ Kxe7 26. Nd5+ Ke8 27. Nf6+ Ke7 28. Nd5+ Rxd5 29. c4 Rf5 30. cxb5 Re5 31. Rxe5 Bxe5 32. bxc6 Bxc6 33. Rxa6 Rc8 34. Ra7+ Kf6 35. e7 Kf7 36. g3 Be8 37. gxf4 Bd6 38. f5 Rxc1+ 39. Kg2 Rc6 40. fxg6+ Kxg6 41. Ra8 Bxe7 42. Rxe8 Bg5 43. Rg8+ Kh7 44. Re8 Rc2 45. Re7+ Bxe7 46. Kg3 Kg6 47. f4 Ba3 48. Kg4 Be7 49. f5+ Kg7 50. Kh5 Rxb2 51. h4 Bf8 52. f6+ Kf7 53. Kg4 Ke6 54. Kh5 Rxb3 55. Kg6 Re3 56. f7 Rh3 57. Kh7 Kxf7 58. Kh8 h5 59. Kh7 Rg3 60. Kh8 Bb4 61. Kh7 Bc5 62. Kh8 Be7 63. Kh7 Bc5 64. Kh8 Bd6 65. Kh7 Bf8 66. Kh8 Bc5 67. Kh7 Be7 68. Kh8 Bf8 69. Kh7 Rg2 70. Kh8 Rg6 71. Kh7 Rd6 72. Kh8 Rb6 73. Kh7 Ra6 74. Kh8 Rh6#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,74,74,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,75,476.261019706726,74,0,,,
1765883923-1504,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d5 3. exd5 e4 4. Nd4 Be7 5. Nc3 Nf6 6. Bc4 O-O 7. O-O a6 8. a4 c5 9. Nde2 Nbd7 10. d3 Ne5 11. Bb3 b5 12. dxe4 c4 13. Ba2 b4 14. Nb1 b3 15. cxb3 Bc5 16. Nbc3 Nfg4 17. h3 Qh4 18. Nd4 Nd3 19. Be3 Nxe3 20. fxe3 Bxh3 21. gxh3 Bxd4 22. exd4 Rab8 23. Qf3 Rb4 24. bxc4 Qg5+ 25. Kh1 Rxb2 26. Rab1 Rc2 27. Rbc1 Nxc1 28. Rg1 Qh4 29. Rg4 Qe1+ 30. Rg1 Qd2 31. Rg2 Qxc3 32. Qxc3 Rxc3 33. c5 Rb8 34. c6 g6 35. d6 Rxc6 36. e5 Rc3 37. Rf2 Nxa2 38. Rxa2 Kg7 39. Rf2 Rd3 40. Rf4 g5 41. Rg4 Ra3 42. Rxg5+ Kf8 43. Rh5 Rb1+ 44. Kg2 Rb2+ 45. Kf1 Ra1#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,45,45,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,46,230.964416742325,45,0,,,
1765883986-4079,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c6 2. d4 e6 3. Nf3 Nf6 4. Nc3 d6 5. Bg5 h6 6. Bh4 Be7 7. Bd3 Nbd7 8. O-O Qc7 9. Re1 O-O 10. e5 Nxe5 11. dxe5 dxe5 12. Nxe5 Rd8 13. Qf3 b5 14. Nxc6 Bc5 15. Nxd8 Bd6 16. Qxa8 Bxh2+ 17. Kh1 Qe7 18. Nc6 Qc7 19. Nxa7 Qd8 20. Nxc8 Qd4 21. Bxf6 Qxf6 22. Ne7+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,22,22,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,22,69.1673836708069,22,0,,,
1765884028-4727,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 Qxd5 3. Nc3 Qe6+ 4. Be2 Qd6 5. Nf3 a6 6. O-O Nf6 7. d4 Nc6 8. Be3 g6 9. Qd2 Bf5 10. Bf4 Qd8 11. Rad1 Nb4 12. Bd3 e6 13. Bxf5 exf5 14. Rfe1+ Kd7 15. Ne5+ Kc8 16. Nxf7 Ne4 17. Nxe4 Qd5 18. Nxh8 Qxe4 19. Rxe4 Bd6 20. Re8+ Kd7 21. Rxa8 Bf8 22. Rxf8 Nc6 23. Rf7+ Kc8 24. Rxc7+ Kd8 25. Rxb7 h6 26. Rb6 Kd7 27. Rxc6 Kxc6 28. Qc3+ Kb5 29. Qc5+ Ka4 30. b3+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,30,30,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,30,105.774485111237,30,0,,,
1765884102-2036,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 Nc6 3. d4 e6 4. d5 Nb8 5. c4 a6 6. Nc3 Be7 7. Bd3 exd5 8. exd5 g6 9. O-O d6 10. Re1 Bg4 11. h3 Bc8 12. Bg5 a5 13. Qe2 Nd7 14. Nb5 Ndf6 15. Bxf6 Nxf6 16. Ng5 Kf8 17. Qf3 Kg7 18. Re2 Re8 19. Rae1 h6 20. Ne4 Nxe4 21. Rxe4 Bd7 22. Nc3 Rb8 23. Qe2 Bf8 24. Rxe8 Ra8 25. Rxd8 Rxd8 26. Ne4 f5 27. Ng3 Kf7 28. Qf3 Re8 29. Rxe8 Bb5 30. Qe2 Bg7 31. Qe6+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,31,31,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,31,115.463608980179,31,0,,,
1765884236-1615,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 e6 3. d4 Nf6 4. e5 Ng8 5. d5 Ne7 6. d6 Nf5 7. Bd3 Nh4 8. Nxh4 Qxh4 9. O-O f5 10. exf6 Qxf6 11. Nc3 Nc6 12. Ne4 Qg6 13. Nxc5 Qf7 14. Be3 b6 15. Ne4 Bb7 16. Ng5 Qg8 17. Qh5+ g6 18. Qf3 Bxd6 19. Ne4 Qf8 20. Nxd6+ Qxd6 21. Bf4 Qb4 22. Bg5 Rc8 23. Qf6 Qd4 24. Qxd4 O-O 25. Qh4 Ne5 26. Bf6 Bxg2 27. Kxg2 Rc3 28. Bxe5 Rxd3 29. cxd3 g5 30. Qxg5+ Kf7 31. Qg7+ Ke8 32. Bd6 Rxf2+ 33. Rxf2 h6 34. Qe7#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,34,34,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,34,134.468157529831,34,0,,,
1765884267-1107,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 e5 6. Nb3 Nf6 7. Be3 Be6 8. f3 Be7 9. Qd2 d5 10. exd5 Nxd5 11. Nxd5 Bxd5 12. O-O-O Be6 13. Qf2 Qb8 14. Bb5 Qc8 15. Nc5 Bf5 16. g4 Be6 17. Nxe6 fxe6 18. Bc5 Rf8 19. Bxe7 Kxe7 20. Qc5+ Kf7 21. Bxc6 Qxc6 22. Qxe5 Rac8 23. c3 Rce8 24. Rhf1 Kg8 25. f4 b5 26. Rd6 Qc4 27. Rfd1 Rxf4 28. Rd8 Kf7 29. R1d7+ Re7 30. Rxe7+ Kxe7 31. Qd6+ Kf6 32. Rf8+ Kg5 33. Qe7+ Kh6 34. g5+ Kh5 35. Qxg7 Qf1+ 36. Kc2 Rxf8 37. Qxh7+ Kg4 38. Qe4+ Kh5 39. Qh7+ Kg4 40. Qe4+ Kh3 41. Qh7+ Kg2 42. Qe4+ Kh3 43. Qh7+ Kg4 44. Qe4+ Kh3 45. Qh7+ Kg4 46. Qe4+ Kh3 47. Qh7+ Kg2 48. Qe4+ Kh3",1/2-1/2,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,-10000000000,-10000000000,0,0,48,48,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,49,238.196544885635,48,0,,,
1765884363-7443,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 c5 3. d5 Nf6 4. Nc3 Na6 5. Bxa6 bxa6 6. Nf3 Rb8 7. O-O Qc7 8. e5 Nxd5 9. Nxd5 exd5 10. Qxd5 Be7 11. Bf4 Rxb2 12. e6 dxe6 13. Bxc7 exd5 14. Rfe1 Rxc2 15. Bd6 Be6 16. Bxe7 Kxe7 17. Ng5 Kd7 18. Nxe6 fxe6 19. Re5 g6 20. Rae1 d4 21. Rxe6 d3 22. Re7+ Kc6 23. Rxa7 Rd8 24. Rxa6+ Kd5 25. Rae6 d2 26. R6e5+ Kd6 27. Re6+ Kd5 28. R6e5+ Kc4 29. R5e4+ Rd4 30. Rxd4+ cxd4 31. Rd1 Rc1 32. Rxc1+ dxc1=R#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,32,32,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,33,126.412759780884,32,0,,,
1765884426-5407,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 Nc6 2. Nf3 d5 3. exd5 Qxd5 4. Nc3 Qd6 5. d4 a6 6. Be3 Nf6 7. Bd3 Bd7 8. O-O e6 9. Re1 O-O-O 10. a3 e5 11. dxe5 Nxe5 12. Nxe5 Qxe5 13. Ba7 Qd6 14. Qf3 Ng4 15. g3 Qh6 16. h4 Qf6 17. Qxf6 gxf6 18. Nd5 Rg8 19. Ne7+ Bxe7 20. Rxe7 Ne5 21. Be4 Nc6 22. Bxc6 bxc6 23. Rxf7 Bg4 24. Rxf6 Rgf8 25. Rxc6 h5 26. Rxa6 Be2 27. Re6 Bg4 28. Re4 Rd2 29. Rc4 Be2 30. Rc3 Ba6 31. Be3 Rd7 32. Rc5 Be2 33. Re1 Bf3 34. Ra5 Rfd8 35. Ra8+ Bxa8 36. Bg5 Rd1 37. Rxd1 Rxd1+ 38. Kh2 Rh1#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,38,38,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,39,159.46832036972,38,0,,,Single thread run game time average (rows 1-85)
1765884524-7867,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c6 2. d4 d5 3. e5 c5 4. c3 Nc6 5. Nf3 a6 6. Bd3 Qc7 7. O-O cxd4 8. cxd4 Bg4 9. Be3 Bxf3 10. Qxf3 e6 11. Nc3 g6 12. Rac1 h5 13. Bg5 Be7 14. Bxe7 Ncxe7 15. Nxd5 Nxd5 16. Rxc7 Nxc7 17. Qxb7 Ne7 18. Qxc7 Nf5 19. Bxf5 O-O 20. Be4 Rad8 21. Rd1 Rxd4 22. Rxd4 Re8 23. Rd8 Kg7 24. Rxe8 h4 25. Re7 Kf8 26. Rxf7+ Kg8 27. Rg7+ Kh8 28. Rh7+ Kg8 29. Qf7+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,29,29,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,29,98.0893535614014,29,0,,,203.789010147254
1765884590-3722,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d5 3. exd5 Qxd5 4. Nc3 Qc5 5. d4 exd4 6. Nxd4 Qe5+ 7. Be2 Bb4 8. O-O Bxc3 9. bxc3 Nf6 10. Re1 O-O 11. Ba3 Re8 12. Bb5 Qxe1+ 13. Qxe1 Rxe1+ 14. Rxe1 h6 15. Bd3 Na6 16. Nf5 Bd7 17. Ne7+ Kf8 18. Ng6+ Kg8 19. Ne7+ Kh8 20. Nf5 Be6 21. Nd4 Bd5 22. c4 Bc6 23. Nxc6 h5 24. Ne5 Re8 25. Nxf7+ Kg8 26. Rxe8+ Kxf7 27. Re7+ Kf8 28. Re1+ Kf7 29. Re7+ Kg8 30. Bg6 Kh8 31. Re8+ Ng8 32. Bf7 h4 33. Bxg8 c5 34. Bd5+ Kh7 35. Be4+ g6 36. Re7+ Kh8 37. Bb2+ Kg8 38. Bxg6 Nc7 39. Rxc7 Kf8 40. Rxb7 a5 41. Ra7 a4 42. Rxa4 h3 43. gxh3 Ke7 44. Ra6 Kd8 45. Bf6+ Kc8 46. Bf5+ Kb7 47. Re6 Ka8 48. Re7 Kb8 49. Be5+ Ka8 50. Be4#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,50,50,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,50,227.139857053757,50,0,,,2 parallel threads game time average (rows 86-99)
1765884787-8876,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. Nc3 Qc7 6. Be3 Bb4 7. Qd2 d6 8. a3 Bxc3 9. Qxc3 Kd8 10. Qxc7+ Kxc7 11. O-O-O e5 12. Nb3 Nc6 13. Bc4 Be6 14. Bxe6 fxe6 15. f4 Rc8 16. fxe5 Nxe5 17. Bf4 Re8 18. Bxe5 dxe5 19. Rhf1 h6 20. Rf7+ Kc8 21. Rxg7 Nf6 22. Nc5 Rh7 23. Rxh7 b6 24. Rxh6 Ng8 25. Rh8 a5 26. Nxe6 Nf6 27. Rxe8+ Nxe8 28. Rd8+ Kb7 29. Rxe8 Ka6 30. Re7 Kb5 31. Nc7+ Kc4 32. Rxe5 a4 33. Rb5 Kd4 34. Rxb6 Kc4 35. Rb4+ Kc5 36. Rxa4 Kb6 37. Rd4 Kb7 38. e5 Kc6 39. e6 Kc5 40. e7 Kb6 41. e8=Q Kxc7 42. Qe6 Kb8 43. Rd7 Ka8 44. Qe8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,44,44,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,44,196.923852443695,44,0,,,206.02587550027
