game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves,,,
1765885339-1388,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 Nf6 3. Nc3 e5 4. dxe6 fxe6 5. Nf3 Nc6 6. Bb5 Bd7 7. O-O a6 8. Bxc6 Bd6 9. Bxd7+ Qxd7 10. d4 O-O-O 11. Bg5 h6 12. Bxf6 gxf6 13. Ne4 Rhg8 14. Nxf6 Qf7 15. Nxg8 Rxg8 16. Ne5 Qf4 17. g3 Bxe5 18. dxe5 Qxe5 19. Re1 Qf5 20. Qd3 Qh3 21. Rad1 Rf8 22. Qd7+ Kb8 23. Qd8+ Ka7 24. Qxf8 b6 25. Rd8 h5 26. Ra8+ Kb7 27. Qb8+ Kc6 28. Rxa6 h4 29. Qa8+ Kc5 30. Qa7 Kc6 31. Rxb6+ cxb6 32. Qa4+ Kc5 33. Qa3+ Kd5 34. Qd3+ Kc5 35. Re5+ Kc6 36. Qb5+ Kd6 37. Qxb6+ Kd7 38. Qb7+ Kd8 39. Qb8+ Kd7 40. Qb7+ Kd8 41. Qb8+ Kd7 42. Qb7+ Kd8 43. Qb8+ Kd7 44. Qb7+ Ke8 45. Qb8+ Kf7 46. Qb7+ Kf6 47. Qb8 hxg3 48. Qf8+ Kg6 49. Qg8+ Kf6 50. Qf8+ Kxe5 51. Qg7+ Ke4 52. Qxg3 Qh5 53. Qe3+ Kd5 54. Qd3+ Kc6 55. Qc3+ Kd6 56. Qb4+ Kd7 57. Qb7+ Ke8 58. Qc8+ Kf7 59. Qd7+ Kg6 60. Qxe6+ Kg5 61. Qe5+ Kg4 62. Qxh5+ Kf4 63. Qh4+ Kf5 64. Qh5+ Ke6 65. Qh6+ Kf5 66. Qh5+ Kf4 67. Qh4+ Kf3 68. Qh5+ Ke4 69. Qh4+ Kd5 70. Qh5+ Kd4 71. Qh4+ Ke5 72. Qh5+ Kf6 73. Qh6+ Ke5 74. Qh5+ Kf6 75. Qh6+ Kf7 76.",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,76,76,False,False,True,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,76,492.085389137268,76,0,,,
1765885441-4596,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c6 2. d4 g6 3. Nc3 d6 4. Be3 Nd7 5. Qd2 b5 6. f3 Bg7 7. O-O-O Ngf6 8. g4 Qa5 9. Kb1 Rb8 10. h4 h6 11. Nh3 b4 12. Ne2 c5 13. dxc5 dxc5 14. Nef4 Ne5 15. Be2 c4 16. Nd5 Rb7 17. Nxf6+ Bxf6 18. Qd5 Rb5 19. Qa8 O-O 20. Qxa7 Nxf3 21. Qxa5 Rxa5 22. Bxf3 Bxg4 23. Bxg4 Rfa8 24. Bxh6 Be5 25. Bf4 Bxb2 26. Kxb2 Rxa2+ 27. Kc1 c3 28. Kb1 Ra1#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,5,0,28,28,False,False,True,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,29,102.228338003159,28,5,,,
1765885557-2108,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Bd7 5. Nf3 Nc6 6. Be2 f6 7. O-O Rc8 8. Bf4 g5 9. Bg3 f5 10. h3 g4 11. hxg4 Nge7 12. gxf5 cxd4 13. fxe6 Bxe6 14. Nxd4 Bf7 15. e6 Nxd4 16. exf7+ Kxf7 17. Qxd4 Rc6 18. Qxh8 Ng6 19. Qxh7+ Ke8 20. Bh5 Qf6 21. Bxg6+ Qxg6 22. Qxg6+ Rxg6 23. Nd2 Ra6 24. Nf3 Bc5 25. Rfe1+ Kd8 26. Rad1 Kc8 27. Rxd5 Re6 28. Rxe6 a6 29. Rxc5+ Kd7 30. Rd6+ Ke8 31. Rc7 a5 32. Rh6 Kf8 33. Rh8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,33,33,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,33,115.595487594604,33,0,,,
1765885709-6929,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 d6 4. d3 Be7 5. Nc3 a5 6. Nd5 Bd7 7. Nxe7 Ngxe7 8. Ng5 Qc8 9. Nxf7 Rf8 10. Ng5 Bg4 11. f3 b5 12. Bxb5 h6 13. Nh7 Rh8 14. fxg4 Qb7 15. Bxc6+ Qxc6 16. g5 Ng6 17. gxh6 Nh4 18. hxg7 Nxg2+ 19. Kf1 Ne3+ 20. Bxe3 Rxh7 21. g8=Q+ Kd7 22. Qxh7+ Kd8 23. Qg8+ Qe8 24. Qxe8+ Kxe8 25. Qh5+ Kd8 26. Qh8+ Ke7 27. Qxa8 c5 28. Qxa5 Kf8 29. Qa6 Ke8 30. Qxd6 c4 31. Qxe5+ Kd8 32. Qd5+ Ke7 33. Qxc4 Kd7 34. Qd5+ Ke8 35. Qe6+ Kd8 36. Qf7 Kc8 37. Qe7 Kb8 38. Qd7 Ka8 39. Qc7",1/2-1/2,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0.5,0.5,0,0,39,39,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,39,151.70259141922,39,0,,,
1765886136-3717,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c6 2. d4 d6 3. Nc3 g6 4. f4 d5 5. e5 Nh6 6. Nf3 Qc7 7. Bd3 e6 8. O-O a6 9. Ne2 Qb6 10. c3 c5 11. h3 cxd4 12. cxd4 Ng8 13. g4 Bd7 14. Kg2 Nc6 15. a3 Na5 16. b4 Nc4 17. Bxc4 dxc4 18. Nc3 O-O-O 19. Be3 Ne7 20. d5 Qxe3 21. Qd2 Qxd2+ 22. Nxd2 Bc6 23. dxc6 Rxd2+ 24. Kf3 Rd3+ 25. Ke4 Rxc3 26. cxb7+ Kxb7 27. Rfd1 Rd3 28. Rxd3 cxd3 29. Kxd3 Nd5 30. Ke4 Bg7 31. Rc1 Bh6 32. g5 Bg7 33. Rc5 Rd8 34. h4 Rb8 35. h5 Bf8 36. Rc4 Kb6 37. h6 a5 38. bxa5+ Kb5 39. Rc1 Kxa5 40. Rb1 Nc3+ 41. Kd3 Nxb1 42. Kc2 Ka4 43. Kd3 Kxa3 44. Ke4 Kb3 45. f5 Nc3+ 46. Kf4 Kb2 47. fxg6 Rb4+ 48. Ke3 Nd5+ 49. Kd3 fxg6 50. Kd2 Rb8 51. Kd3 Rb4 52. Kd2 Rb3 53. Ke2 Bc5 54. Kd2 Bb4+ 55. Ke2 Bf8 56. Kd2 Bb4+ 57. Ke2 Nf4+ 58. Kf2 Ba3 59. Ke1 Nd5 60. Kd2 Rb8 61. Kd3 Rc8 62. Kd4 Rc5 63. Ke4 Rc3 64. Kd4 Ne7 65. Ke4 Rh3 66. Kd4 Rh4+ 67. Kd3 Nc6 68. Ke3 Nxe5 69. Kf2 Rg4 70. Ke3 Rh4 71. Kf2 Rg4 72.",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,72,72,False,False,True,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,72,427.735558271408,72,0,,,
1765886354-8009,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 Nf6 2. e5 Nd5 3. d4 c5 4. c4 Nb6 5. d5 g6 6. Nc3 d6 7. exd6 e5 8. dxe6 Bxe6 9. Nf3 Bxd6 10. Be2 Be7 11. O-O Nc6 12. Bh6 g5 13. Qc2 Qc7 14. Bg7 Nb4 15. Qb3 Rg8 16. Be5 Qd7 17. Rad1 Qc6 18. a3 Qxf3 19. Bxf3 Bxc4 20. Qa4+ Nxa4 21. Nxa4 Nc6 22. Bxc6+ bxc6 23. Rfe1 Be6 24. Bd6 c4 25. Nc5 Bxd6 26. Rxd6 Rb8 27. Nxe6 fxe6 28. Rexe6+ Kf8 29. Rf6+ Ke8 30. Rfe6+ Kf7 31. Rf6+ Ke7 32. Rfe6+ Kf7 33. Rf6+ Ke7 34. Rfe6+ Kf7 35. Rf6+ Kg7 36. Rfe6 Rgd8 37. Re7+ Kg8 38. Rxd8+ Rxd8 39. g3 a5 40. Rc7 Rd1+ 41. Kg2 Rc1 42. Rxc6 Rc2 43. Rc5 Kf7 44.",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,44,44,False,False,True,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,44,217.648452758789,44,0,,,
1765886705-9168,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Bd7 5. Nf3 Nc6 6. Be2 f6 7. O-O Be7 8. Bf4 fxe5 9. Nxe5 Nf6 10. Nxc6 Bxc6 11. Be5 Rc8 12. Bh5+ g6 13. Bg4 Kd7 14. Nd2 h5 15. Bh3 g5 16. g3 cxd4 17. cxd4 h4 18. Rc1 hxg3 19. Bxg3 Rxh3 20. Nf3 Ng4 21. Ne5+ Nxe5 22. dxe5 Rh8 23. Qg4 Rf8 24. Rfd1 Qb6 25. b3 Qa5 26. a4 Qb4 27. Qxb4 Bxb4 28. Rd4 Ba5 29. Rg4 b5 30. Rxg5 Rf7 31. axb5 Bb7 32. Rxc8 Kxc8 33. Rg8+ Kc7 34. Rg6 Kd7 35. Rg8 Bd8 36. Rg4 Bb6 37. Rb4 Rh7 38. Ra4 d4 39. Ra2 Ba8 40. Rd2 Rf7 41. Rd3 Bf3 42. h4 Bh5 43. Kg2 Be2 44. Rd2 Bf3+ 45. Kh3 Ke8 46. Rd3 Rf5 47. Rd2 Rf7 48. Rd3 Be2 49. Rd2 d3 50. Kg2 Kf8 51. f4 Ba5 52. Ra2 d2 53. Rxa5 Bf3+ 54. Kxf3 d1=Q+ 55. Ke4 Qd2 56. Ra4 Qg2+ 57. Kd4 Qxg3 58. Kc5 Qe3+ 59. Kd6 Qb6#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,59,59,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,60,350.60661149025,59,0,,,
1765887169-3252,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 a6 3. d4 Nf6 4. e5 Ne4 5. Bd3 f5 6. exf6 Nd6 7. fxg7 Bxg7 8. dxc5 Qa5+ 9. Bd2 Qxc5 10. Bc3 Bxc3+ 11. Nxc3 Kd8 12. O-O Re8 13. Ne4 Nxe4 14. Bxe4 a5 15. Bxh7 d6 16. Bg6 Rf8 17. Ng5 Qxg5 18. Be4 Nc6 19. Bxc6 bxc6 20. Qd3 Qf6 21. Rad1 Kc7 22. Qc3 Rf7 23. Qxf6 Rxf6 24. Rfe1 e6 25. Re3 e5 26. Rf3 Rxf3 27. gxf3 Rb8 28. b3 Bf5 29. c4 Rg8+ 30. Kf1 Bd7 31. Ke2 Rh8 32. Rh1 d5 33. cxd5 cxd5 34. Ke3 Kd6 35. f4 exf4+ 36. Kxf4 Bc6 37. Ke3 Rh4 38. f4 Rh7 39. Kd4 Rh4 40. Ke3 Rh8 41. Kd4 Be8 42. f5 Rh5 43. f6 Bf7 44. Rf1 Rxh2 45. Rf5 Rg2 46. Rf4 Rh2 47. Rf5 Rh3 48. Rf4 Rh2 49. Rf5 Rd2+ 50. Ke3 Rxa2 51. Kd4 Rh2 52. Rf4 Rh3 53. Rf5 Rh4+ 54. Kc3 Rb4 55. Rf3 d4+ 56. Kb2 a4 57. Rd3 Ke5 58. Ka3 Rxb3+ 59. Rxb3 axb3 60. Kb2 Kd6 61. Kc1 d3 62. Kd2 Bg6 63. Kc3 b2 64. Kxb2 d2 65. Kc3 d1=Q 66. Kc4 Bf7+ 67. Kc3 Bh5 68. Kc4 Qc1+ 69. Kd4 Bg6 70.",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,1,0,69,70,False,False,True,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,70,464.053102731705,70,0,,,
1765885416-8099,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 a6 3. d4 Nf6 4. e5 Ng8 5. d5 d6 6. c4 e6 7. Nc3 Be7 8. Bf4 Nh6 9. Bxh6 gxh6 10. Qd2 dxe5 11. Nxe5 Bd6 12. Nf3 Qe7 13. Qxh6 Rg8 14. Qxh7 Qf8 15. O-O-O e5 16. Ne4 Be7 17. d6 Rh8 18. Qxh8 Qxh8 19. dxe7 Kxe7 20. Nxc5 Qh6+ 21. Kb1 Qb6 22. Ne4 Be6 23. Nxe5 Qa5 24. f4 f6 25. Ng6+ Kf7 26. Nh4 Bg4 27. Rc1 Kg7 28. h3 Bc8 29. g4 Qc7 30. f5 Bd7 31. Bg2 Be8 32. Rhd1 Nd7 33. Nd6 Ne5 34. Nxe8+ Rxe8 35. Ng6 Nxg6 36. fxg6 Kxg6 37. Rd5 Qh2 38. Rc2 Qg1+ 39. Rc1 Qxg2 40. Rcd1 Re2 41. R5d2 Rxd2 42. Rxd2 Qxd2 43. a3 Kh6 44. Ka2 Qe2 45. Kb3 Kg5 46. Kb4 Qd3 47. Kc5 Qxh3 48. Kb6 Qf3 49. Ka7 Qf2+ 50. Kxb7 Qd4 51. Kxa6 Qxc4+ 52. Ka5 Kf4 53. b4 Qc2 54. b5 Kxg4 55. b6 Qd2+ 56. Ka6 Qd6 57. Ka7 Qxa3+ 58. Kb7 Kf4 59. Kc7 Qc5+ 60. Kb7 Qxb6+ 61. Kxb6 f5 62. Kc5 Ke5 63. Kc4 Ke4 64. Kc3 Kf4 65. Kd2 Kg3 66. Ke1 Kg2 67. Ke2 Kg3 68. Ke3 Kg4 69. Kf2 Kf4 70. Kg2 Ke3 71. Kf1 Kf3 72. Kg1 Ke2 73. Kg2 f4 74. Kg1 f3 75. Kh2 f2 76. Kg3 Kf1 77. Kf3 Ke1 78. Kg2 Ke2 79. Kg3 Ke1 80. Kg2 f1=Q+ 81. Kg3 Kd1 82. Kg4 Qd3 83. Kf4 Qf1+ 84.",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,84,84,False,False,True,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,84,568.710289478302,84,0,,,
1765885687-6701,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 e6 5. Bc4 c5 6. d3 Be7 7. Bf4 Bd7 8. O-O Nc6 9. Re1 Nf6 10. Ne5 O-O 11. Nxd7 Qxd7 12. Ne4 Nxe4 13. Rxe4 Na5 14. Bb3 Rfd8 15. Qe2 Rac8 16. Re1 Bf6 17. Be5 Qe7 18. Bxf6 gxf6 19. Qg4+ Kh8 20. R4e3 f5 21. Qh5 Rg8 22. Rh3 Rg7 23. Ree3 Qf6 24. Reg3 Rcg8 25. Rxg7 Rxg7 26. Rg3 Nxb3 27. Rxg7 Qxg7 28. axb3 Qe5 29. h3 Qf6 30. Qf3 Kg7 31. Qxb7 Qh6 32. Qxa7 Qc1+ 33. Kh2 Qf4+ 34. Kg1 Qc1+ 35. Kh2 Qf4+ 36. Kg1 Qc1+ 37. Kh2 Qf4+ 38. Kg1 Qc1+ 39. Kh2 Kg6 40. Qxc5 Qxb2 41. Qe3 e5 42. Qg3+ Kh5 43. Qf3+ Kg5 44. Qg3+ Kh6 45. Qh4+ Kg6 46. Qg3+ Kh6 47. Qh4+ Kg6 48. Qg3+ Kf6 49. Qh4+ Kg6 50. Qg3+ Kh6 51. Qh4+ Kg7 52. Qg3+ Kf6 53. Qh4+ Kg6 54. Qg3+",1/2-1/2,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,-10000000000,-10000000000,0,0,54,54,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,54,270.965137004852,54,0,,,
1765885837-3499,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 a6 3. Nf3 d5 4. e5 c5 5. c3 cxd4 6. cxd4 Bd7 7. Nc3 Bb4 8. Bd2 Bxc3 9. Bxc3 Ne7 10. Bd3 Nf5 11. O-O Nc6 12. Bxf5 exf5 13. Re1 Qe7 14. a3 Be6 15. b4 Rc8 16. Rc1 O-O 17. Bd2 Qd8 18. Bg5 Qb6 19. Be3 Na7 20. Rxc8 Rxc8 21. Qd2 Qc7 22. Rc1 Qd8 23. Rxc8 Qxc8 24. Qc1 Qc4 25. Qxc4 Nb5 26. Qc5 a5 27. Qxb5 g6 28. Qxb7 a4 29. Qb8+ Bc8 30. Qxc8+ Kg7 31. Qc6 f4 32. Qxd5 fxe3 33. fxe3 h6 34. Qd6 g5 35. Qf6+ Kh7 36. Qxf7+ Kh8 37. e6 h5 38. e7 h4 39. e8=Q#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,39,39,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,39,150.206170558929,39,0,,,
1765886252-7408,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 e6 3. dxe6 Bxe6 4. Nf3 Qd7 5. Nc3 c5 6. Bb5 Nc6 7. Ne5 Qc7 8. Nxc6 bxc6 9. Be2 Ne7 10. O-O O-O-O 11. d3 c4 12. Be3 Nf5 13. Qc1 Nxe3 14. Qxe3 Bd6 15. h3 Bh2+ 16. Kh1 g6 17. dxc4 Be5 18. Rad1 Rxd1 19. Rxd1 Rd8 20. Rxd8+ Kxd8 21. Qd3+ Ke7 22. Ne4 Bxb2 23. c3 f6 24. Qf3 Qe5 25. Bd3 Bf5 26. Ng3 Be6 27. Qxc6 Bd7 28. Qe4 Bxc3 29. Qxe5+ Bxe5 30. Ne4 Bc7 31. Nc5 Be8 32. Na6 Bf4 33. Nc5 f5 34. Nb3 Ke6 35. Nd4+ Ke5 36. Nf3+ Kf6 37. g3 Bc7 38. Kg2 Bb6 39. Nd2 Bc6+ 40. f3 Ke5 41. Nb3 Bd8 42. Kf2 f4 43. g4 Be7 44. Ke2 Bd8 45. Nd2 Be8 46. Ne4 Bd7 47. Nc5 Bc8 48. Nb3 Ba6 49. Nd2 Be7 50. Ne4 g5 51. Nd2 h6 52. Nb3 Bb7 53. Na5 Ba8 54. Nb3 Bc6 55. Nd2 Be8 56. Ne4 Ba4 57. Nc3 Kd4 58. Nxa4 Bb4 59. Nb2 h5 60. Nd1 h4 61. Nf2 Ba3 62. Ne4 Bb2 63. Nxg5 Kc5 64. Ne6+ Kd6 65. Nxf4 Be5 66. Ng6 Bf6 67. Nf4 Bg5 68.",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,1,0,67,68,False,False,True,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,68,414.729590177536,68,0,,,
1765886350-1834,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nf6 3. Nc3 Nc6 4. Bc4 Bc5 5. d3 d6 6. Bg5 Ne7 7. Bxf6 gxf6 8. Nd5 f5 9. Nf6+ Kf8 10. Ng5 d5 11. exd5 Kg7 12. Nh5+ Kg6 13. h4 b5 14. Bb3 a5 15. a4 Nxd5 16. Qf3 Bb7 17. Qg3 Qe7 18. Ne4+ Kxh5 19. Qg5+ Qxg5 20. hxg5+ Kg4 21. f3+ Kf4 22. g3+ Ke3 23. Nxc5 Kxf3 24. Nxb7 Nb6 25.",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,25,25,False,False,True,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,25,98.2642412185669,25,0,,,
1765886566-7793,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 Nc6 2. Nf3 Nf6 3. Nc3 e6 4. d4 d6 5. Bb5 Bd7 6. O-O a6 7. Ba4 e5 8. dxe5 dxe5 9. Bxc6 bxc6 10. Nxe5 a5 11. Bg5 Be7 12. Bxf6 gxf6 13. Nxd7 Qxd7 14. Qxd7+ Kxd7 15. Rad1+ Bd6 16. Rfe1 Rab8 17. b3 Rhe8 18. f3 Re5 19. Ne2 f5 20. Ng3 f4 21. Nf5 a4 22. Nxd6 Ke6 23. Nc4 Rg5 24. Rd3 a3 25. Red1 Rg6 26. Rd8 Rb4 27. Re8+ Kf6 28. Rc8 Rb7 29. Rd7 Rh6 30. Rcxc7 Rxc7 31. Rxc7 Rh5 32. Rxc6+ Kg5 33. Nxa3 f6 34. Rc5+ Kh4 35. Rxh5+ Kxh5 36. b4 Kh6 37. b5 Kg5 38. b6 h5 39. b7 Kh4 40. b8=Q Kg5 41. Qg8+ Kh4 42. Qg6 f5 43. Qxf5",1/2-1/2,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,-10000000000,-10000000000,0,0,43,43,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,43,216.614024400711,43,0,,,
1765886708-6332,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 Nf6 3. Nc3 c6 4. dxc6 e5 5. cxb7 Bxb7 6. Bb5+ Nbd7 7. Nf3 a6 8. Ba4 Bc5 9. O-O Bd6 10. d4 Bxf3 11. Qxf3 Rb8 12. dxe5 Bxe5 13. Re1 O-O 14. Bg5 h6 15. Bh4 Qc7 16. Bg3 Rb4 17. Bxd7 Bxg3 18. hxg3 Rxb2 19. Ba4 Qc5 20. Bb3 Qc7 21. Nd5 Nxd5 22. Qxd5 a5 23. Re2 a4 24. Bxa4 Qa7 25. Bb3 Qb6 26. Rae1 Kh7 27. Qf5+ Qg6 28. Qxg6+ fxg6 29. Re7 Rd8 30. Rc7 Rd6 31. Ree7 Rb1+ 32. Kh2 g5 33. Rxg7+ Kh8 34. Rg8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,34,34,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,34,141.85262465477,34,0,,,
1765886797-9642,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 Nc6 3. d4 Nxd4 4. Nxd4 cxd4 5. Qxd4 e6 6. Nc3 Qa5 7. Bd2 a6 8. Nd5 Qxd2+ 9. Qxd2 Kd8 10. Nb6 h5 11. Nxa8 Be7 12. Nb6 h4 13. Nxc8 Kxc8 14. O-O-O Nf6 15. e5 Kb8 16. exf6 gxf6 17. Qxd7 Bc5 18. Qxf7 Ba3 19. bxa3 f5 20. Qxe6 Kc7 21. Qxf5 Rb8 22. Qe5+ Kc6 23. Qxb8 b5 24. Qd6+ Kb7 25. Qd7+ Kb6 26. Rd6+ Kc5 27. Qc6+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,27,27,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,27,88.5560231208801,27,0,,,
1765887060-1528,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 Be7 4. d4 d6 5. dxe5 Bg4 6. exd6 Qxd6 7. Qxd6 Bxd6 8. Ng5 Bh5 9. O-O Nf6 10. Nc3 O-O 11. Nd5 Nd4 12. Nxf6+ gxf6 13. Nh3 Be2 14. Bxe2 f5 15. Bd3 Rfd8 16. exf5 Rd7 17. Be3 Nc6 18. Bb5 Be5 19. Bxc6 bxc6 20. c3 a5 21. Rad1 Rxd1 22. Rxd1 Rb8 23. Rd2 a4 24. a3 Bd6 25. g3 Rb7 26. Kg2 Rb3 27. Nf4 h5 28. Nxh5 Be5 29. Nf4 f6 30. Nd3 Kh7 31. Nxe5 Kg7 32. Nxc6 Kh7 33. Nd4 Kg7 34. Nxb3 Kf8 35. Nc5 Kg7 36. Nxa4 Kh7 37. Nc5 Kg7 38. Ne6+ Kh8 39. Nxc7 Kg7 40. Nd5 Kg8 41. Nxf6+ Kf7 42. Ne4 Ke8 43. a4 Kf7 44. a5 Ke8 45. a6 Kf8 46. a7 Ke8 47. a8=Q+ Kf7 48. Qa6 Kg7 49. Rd7+ Kh8 50. Qa8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,50,50,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,50,263.293293476105,50,0,,,
1765887156-2980,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 Nc6 3. d4 e6 4. d5 Nb8 5. c4 d6 6. Nc3 e5 7. Bd3 g6 8. O-O Bg7 9. h3 Nh6 10. Nh2 O-O 11. f4 exf4 12. Bxf4 f6 13. Qd2 b5 14. Bxh6 Bxh6 15. Qxh6 b4 16. Ne2 b3 17. axb3 Nd7 18. Ng4 a5 19. Nf4 Ne5 20. Nxe5 fxe5 21. Ne6 Bxe6 22. dxe6 Rxf1+ 23. Rxf1 a4 24. Rf7 Qh4 25. Qxh4 h5 26. Qf6 g5 27. Qg6+ Kh8 28. Qh7+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,28,28,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,28,95.9452977180481,28,0,,,
